,ITEM_NM,RATE,CONTENT,TAG,WRITE_DT
3414,,5,맛있습니다 사진을 안찍은게 아쉽네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210802
3415,,5,고기만두 너무 맛있어요 얇은피인데 포옥 끓여도 터지지 않고 군만두로 먹어도 정말 맛있어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210802
3416,,5,애기랑 맛있게 잘먹었어요~~ 신랑 간식으로도 해줘야겠어요ㅎㅎ 또 구매할께요^^,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210802
3417,,5,만두 좋아하는 남편이 아주 맛있다네요~~,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20210802
3418,,5,맛있습니다. 어릴때 식당가서 먹던 야끼만두 생각나요. 고소하고 냄새도 하나도 안나구 시중 냉동만두랑은 다릅니다~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210801
3419,,5,포장 배송 맛 다 좋았습니다.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210801
3420,,4,맛있네요 집에서 만든 그런 맛이예요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20210801
3421,,4,배송잘받았습니다 맛있어요 재구매하러 오겠습니다,"유통기한아주 넉넉해요,포장적당해요,맛 만족도맛있어요,",20210731
3422,,5,맛있게 먹었어요 가격은 좀 비싼듯해요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20210731
3423,,5,아주좋아요아주좋아요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210730
3424,,5,고기만두는 많이 먹으니 좀 느끼했는데 김치 만두는 완벽해요.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210730
3425,,5,맛있어보여요 맛있으면 다시 재주문할게요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210729
3426,,5,벌써 5번째인가 6번째 사먹은!!! 넘 맛있어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210729
3427,,5,맛있어요 김치랑 고기도...맛나요 개인적으로 군만두해먹는게 더 맛있어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210729
3428,,5,만두가너무너무맛있네요 애들도 정말좋아해요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210728
3429,,5,굿좋아여자주시켜먹음,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210727
3430,,3,맛있고 비싸네요 감사합니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210727
3431,,3,너무 기름진것 빼고는 만두맛은 괜찮아요 모양도 이쁘구요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20210726
3432,,5,빠른배송 포장꼼꼼하고 좋아요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210726
3433,,5,소문대로 맛있어요~~~,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20210726
3434,,5,맛있게 잘 먹었습니다^^,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210726
3435,,3,맛슨 뭐 보통 만두라고 간판걸고 파는거랑 비슷한데 양이 너무작아요,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20210726
3436,,4,포장 꼼꼼하게 잘 왔구요~ 김치만두는 전혀 칼칼하지 않고 살짝 매운맛 있는 정도에요 초등학생들 무난히 먹을정도네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210725
3437,,5,고기 냄새 안나고 고소하고 맛나요. 사이즈가 작아 더 좋네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210724
3438,,5,너무 맛있네요 ㅠㅠ 재구매각입니다,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20210724
3439,,5,맛있어서 지인께 선물드렸더니 좋아하시네요^^,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20210724
3440,,5,군만두로 먹어야 더 맛있어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210723
3441,,5,만두피가 쫀득하고 육즙이 터져나와요. 기성품엔 없는 깊은 맛,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210723
3442,,5,아주 맛잇게 잘 먹었어요~~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210723
3443,,5,맛있어요~우리 아이도 잘 먹어요. 담엔 구워먹어보려고요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210723
3444,,5,역쉬.맛있어요. 가족들 모두 좋아해요,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20210723
3445,,5,맛나여.. 피도맛나구요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20210722
3446,,3,김치만두맛 전혀안나구요 제입맛엔 별루였어요 그냥 냉동만두가 더맛있어요,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20210722
3447,,5,수제만두 기대이상입니다.,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210721
3448,,5,혹시나 싶어서 한팩만 주문했는데 맛있어요. 재구매 할꺼예요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210720
3449,,5,왕맛 또시켜목을꺼이,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20210719
3450,,3,생각보다 맛은 그냥 그랬어요,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20210719
3451,,5,세번째 사먹습니다. 이거 한번 먹으면 시중 냉동만두를 못먹는다는 단점이 있습니다 ㅋ,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210718
3452,,5,구워먹어야 맛있다고 해서 구워먹었습니다. 김치 만두가 매운 편은 아닙니다. 전반적으로 건강한 맛이라 좀 심심하긴 해요. 그래도 수제 만두라 좋아요.,"맛 만족도평범해요,유통기한아주 넉넉해요,포장꼼꼼해요,",20210718
3453,,5,정말 맛있게 잘 먹었어요!,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210717
3454,,3,약간 제가 조리를 잘 못했는지 어떤 때는 마ㅅ있고 어떤때는 이상하고 ?.?,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20210717
3455,,5,맛있게 잘 먹었습니다,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20210716
3456,,5,다들 작다고 해서 사이즈는 기대 않고 맛잇기만 해라 햇는데 사이즈도 보통보다 조금 작은거에요 ~ 너무 맛있게 먹어서 또 구매각이네요 우리식구들은 .,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210716
3457,,5,맛있어요 에프에 군만두로 먹었더니 더 맛있는거 같아요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20210716
3458,,1,기대했던맛이 별로 없어요.기대가 너무컸나?,"맛 만족도맛 없어요,유통기한임박상품이에요,포장별로예요,",20210715
3459,,5,설명이 필요없는 만두에요. 몇번째 재구매인지 기억도 안나요~~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210715
3460,,5,김치만두 너무 맛있어요~ ^^ 아이들듀 잘 먹어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210715
3461,,5,속이 꽉찬 역시 달인의 만두네요.👍👍,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210714
3462,,4,맛이 깔끔하고 고소하네요.,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20210714
3463,,5,잘쓰고있어요 감사합니담,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210714
3464,,5,저는 정말 맛있었는데 신랑이 돼지냄새가 싫다고 김치만두만 먹네요.ㅋㅋ 전 크기나 맛 다 좋아요.,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20210713
3465,,4,다른 만두들에 비해 담백하고 덜자극적인맛이라 좋았습니다. 그런점은 좋은데 아무래도 가격이 조금은 비싼느낌이 없지 않아 있습니다,"유통기한아주 넉넉해요,포장적당해요,맛 만족도맛있어요,",20210713
3466,,5,크기는 시중만두보다 작은듯하나 맛있구 배송도빠르고고,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20210713
3467,,5,빠르게 잘 받았습니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210713
3468,,4,약간기름지고양이적긴한데맛은괜찮아요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20210712
3469,,5,우와 ~~ 군만두로 튀겨 먹을때 육즙까지,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210712
3470,,5,맛있고 깔끔한맛이네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210712
3471,,5,작극적이지 않아 좋아요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210711
3472,,5,담백하고 고급진 맛,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20210711
3473,,5,맛있어서 재구매 했습니다.,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20210711
3474,,5,더운날씨에 시원하게 먹을수 있겠습니다 열무국수도 괜찮고,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210710
3475,,5,좀더 칼칼한 맛은 아쉬움 이남아요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20210709
3476,,5,"찐만두, 군만두로 해서 먹기 좋아요","유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210709
3477,,5,맛은 너무 좋아요 크기가 작아서 24개 한봉 두사람정도 먹을수있을 양? 같네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210709
3478,,3,제가 너무 기대해서 그런지 생각보다는 ㅠㅠ ..싱거웠어요,"맛 만족도평범해요,유통기한꽤 남았어요,포장꼼꼼해요,",20210709
3479,,3,고기 만두가 맛있어요,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20210709
3480,,4,"아직 먹어보지 않았는데,맛있어 보여요","맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20210708
3481,,5,생각보다 작아서 놀랐어요..다음엔 더 많이 시켜야겠엉ㆍ느,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20210708
3482,,5,아 만두 생각보다 빨리 왔어요 너무 좋아요 맛있네요 ㅠㅜ 배송 오자마자 시식중이에요 ㅋㅋ 다 먹고 또 주문할게여 ~~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210707
3483,,4,맛은 좋으네요 크기가 다소 아쉽지만 ..,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20210707
3484,,5,너무 맛있어요… 밀가루맛도 안나고 너무 맛나요.. 앞으로 단골 될꺼 같아요😍😍,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210706
3485,,3,가격대비 좋아요 좋아~~,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20210705
3486,,5,만두 크기가 작으니 금방 조리가 돼서 좋아요. 맛은 먹어본 만두 중에 제일 좋구요. 덩달아 사은품 만두 찜기까지 받아서 넘 감사합니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210705
3487,,5,맛있네요 만족합니다 추천합니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210705
3488,,3,김치만두 맛이 아니네요 만두는 맛있긴한데,"맛 만족도평범해요,유통기한꽤 남았어요,포장적당해요,",20210705
3489,,5,맛있어요 만족합니다 ㅎㅎ,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210704
3490,,5,사이즈도좋고맛도좋습니다,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20210704
3491,,4,고기샀어야했는데 김치를 샀어요 ㅜㅡㅜ 김치가 맛났을수록 고기가 더 먹고 싶다는.. 고기 시키러갈께요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20210704
3492,,5,고기만두도 맛있는데 김치만두 역시 만족해요 맛있어요,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20210704
3493,,5,만두피도 얇고 군만두 해서 먹었는데 맛있어요^^ 재료가 좋아서 비싼거 이해하지만 양이 적어서 아쉬워요ㅠㅠ,"유통기한꽤 남았어요,포장적당해요,맛 만족도맛있어요,",20210704
3494,,5,담백하고 잡내 없고 너무 맛있어용 재구매200프로,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210703
3495,,5,자주 주문해 먹고있어요 최고에요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210703
3496,,5,많이 맵지 않아 아이들도 먹을 수 있네요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210703
3497,,3,"달인만두라서 엄청 기대했는데, 평범했어요. 저는 재구매 의사는 없습니다.","맛 만족도평범해요,유통기한아주 넉넉해요,포장꼼꼼해요,",20210703
3498,,5,천안 맛집이라고 해서 궁금해서 구입,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210703
3499,,5,친구 선물용으로 구입 친구가 맛있다고 함,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210703
3500,,5,맛있게 잘 먹었네요. 또 주문 예정입니다.^^,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210703
3501,,5,정말 좋아하고 늘 쟁여두는 만두에요. 재재구매 계속 하고 있어요. 맛있게 먹을게요~~♡,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210702
3502,,5,지난번먹어보고 세번째구매합니다 먹어보면 자꾸손가게되요,"유통기한꽤 남았어요,포장꼼꼼해요,맛 만족도맛있어요,",20210701
3503,,5,역시 달인의 만두 너무 맛있어요,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210701
3504,,5,한번먹고 계속생각나서 다시 시켜서 먹으려구요 ㅎㅎ,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210701
3505,,5,맛있게잘먹었습니다~~^^,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210701
3506,,5,저번에 먹고 맛있어서 또 시켰어요~,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210701
3507,,5,여기 만두 맛있어요 자주 주문합니다,"유통기한아주 넉넉해요,포장꼼꼼해요,맛 만족도맛있어요,",20210701
